mean,scale
0.0024977400983606964,0.01386948838845216
0.001936023679396291,0.012243840063454813
0.005401559568020895,0.02523263849208665
0.0032546273152724765,0.017299486383950773
0.0018644682014131283,0.010073291664111271
0.004251319956506238,0.01711697382774272
0.0021355164252908807,0.012507738115570025
0.0035919105801276905,0.019674058573313995
0.003970304819292878,0.015587488026829082
0.001318811836612999,0.008195467472268342
0.0026902650097234554,0.01368215554796326
0.002031239681087878,0.010873979884047598
0.0021420982667702715,0.012817191449072163
0.0031217150590946534,0.014377813094962888
0.0009705945085406384,0.007263623062599217
0.0031035552298162225,0.014333242325426957
0.006813585043782041,0.02179838078296833
0.006107904877675583,0.021978058534476208
0.0004077998565924665,0.00484762977415112
0.0018208726725007088,0.011841298611768686
0.0016815605144796734,0.011376881267510262
0.0010403286604400226,0.007328856458975981
0.00329709706574822,0.014909759711475375
0.004573545087163014,0.01859369238554135
0.0018658866020985314,0.010996247036597677
0.0031685536590490473,0.014154533869266172
0.0013856248049283683,0.00895532814053294
0.0013334852713750556,0.010175872470525276
0.002568284378820221,0.013671203108817304
0.0015870876006366047,0.008540591766906509
0.0014953414428186475,0.010007810523782053
0.0029428034398763722,0.01468178048299805
0.0015029156588797076,0.010554797402723788
0.003684786291337894,0.015089629072979468
0.0006306610487023112,0.0054514525065770805
0.0017718174297325301,0.010513675953930199
0.004048106227318098,0.01526825594559666
0.003073854367921293,0.01439643824344481
0.00018716754426356856,0.003353776135811395
0.0020677537802564175,0.01204712909660564
0.0015811488276835672,0.010870916901627394
0.001546115251980809,0.010462105902585506
0.0020098320765067805,0.011143160874859444
0.0028335300511691903,0.0134652854190515
0.0025331723367612554,0.014639035295524834
0.001821802871381221,0.010781304657619062
0.0003173150831394224,0.003614606107344207
0.0011239627423475158,0.009123182778852637
0.006544607927740106,0.021567442252680483
0.0009283559979751755,0.00779643688617275
0.003307385674980024,0.015783742820481755
0.0029017285391896956,0.014626454540003088
0.0022652456941506327,0.013873873842878921
0.006019562210429724,0.020401989854789054
0.0014523950236835453,0.009882204962604422
0.002595591493708037,0.011785417799926916
0.004221613496012158,0.01532268819005281
0.006052046664926899,0.021553534202071557
0.0006568233357109308,0.006567193341084639
0.0019419381037540987,0.010107748956713156
0.002271775234818503,0.011723646913523837
0.0015067990732359848,0.010322738758554745
0.00301580577567487,0.014028454568449587
0.002548997598453579,0.01205362393500611
0.004456247188013785,0.015565725681190714
0.003953386762286861,0.01695926415214442
0.0010820303948666716,0.00946818655644338
0.0009534143415045993,0.006804423884407045
0.000588721081359813,0.006075974025309746
0.0008710931700739175,0.006128929227374997
0.0011205616017522068,0.008464655214473414
0.0015421131652117715,0.010316843202938885
0.003773502501536725,0.01659329328036109
0.0004286960150642573,0.005232453006004805
0.00026756063266969763,0.004452967564665871
0.0016786436714711433,0.011280479264914196
0.006209650023896388,0.03012684416020216
0.004638263774016433,0.01846130376285873
0.0005058618957351285,0.004858838359129147
0.00032357223750202233,0.005282321250630956
0.0016281701592661352,0.012199697341025939
0.00031095430302678325,0.0057667565096275585
0.002142033291277469,0.013456370159039322
0.0005745262396172396,0.006175939217108173
0.0003616792395456158,0.00426740875769088
0.000717222746888812,0.006345641134138765
0.0016163332074996854,0.014381617874934235
0.0005031690210804474,0.005791613928848924
0.0012120545483567217,0.009239691807419093
0.0009102225948205561,0.007186653614850939
0.0010149430990642186,0.00785805178561849
0.0011071760783125041,0.008556739606654104
0.0011074226244956451,0.009240435995165155
0.0018466612519283687,0.01091749222507197
0.0003188069854411089,0.004380766818994872
0.0012181353750928747,0.007816824048828604
0.0019195831918631307,0.011528771171984472
0.0017438926469566835,0.013010624231055272
0.0004723707580796457,0.0054893171153105064
0.0010709308716434825,0.009167609799412073
0.0008033542391592103,0.007062365804371797
0.0005916114320066364,0.006485886319341505
0.0038788104194872265,0.017624024234161605
0.0007445723034592496,0.006152359098794792
0.0005826918649773288,0.005647661426113159
0.0009434377798177502,0.008362875778319514
0.0001755379388448471,0.003669018851133775
0.000924538401765247,0.017706787778709987
0.013112806107301391,0.037611390436570455
0.0012912298011566973,0.009066236914260268
0.0027507391494823626,0.014554072526005487
0.0032044155078476515,0.01564985924676323
0.0030840507489901573,0.016174879426432476
0.006427614634364198,0.020378087602612362
0.0022046969252470954,0.013388368018043304
0.004610383651329087,0.017370957417894184
0.005780336094706897,0.020526749838155955
0.010845479760852568,0.028909239739135992
0.000743767656346515,0.007378062068260045
0.001567294026627356,0.009862324241730282
0.002312531903013478,0.012242601286599198
0.002045110838220253,0.01170375461036162
0.0026404067690710873,0.014337709720588725
0.004949485431580332,0.0250792020353669
0.0031630617009379873,0.014303859569643865
0.007167615769410582,0.02092632739870044
0.0017015411642693397,0.011837568780907387
0.0018695928532244746,0.011594774875052252
0.0007099345434566273,0.006901164726994187
0.002732323984159595,0.01545826216298414
0.0005352948741130741,0.006176814471287469
0.0003244112212447714,0.005241869232468545
0.003134420426630777,0.017102739523606428
0.004166282469208716,0.017021549242623765
0.00022878845075900567,0.004313807604147058
0.0005917138707295492,0.005751713180444127
0.0014924184942617937,0.010409380942323184
0.0007438363807461252,0.00795135037644183
0.0003074433622466514,0.00491383655373796
0.0005165753755263614,0.004725387562192329
0.0012785735644464567,0.008629896611805117
0.0003517951569814986,0.005037739422429135
0.0035055797737367487,0.01902961789724404
0.0017403494980198074,0.010433553203535565
0.0009733879429667282,0.007116397964584789
0.0018499157734813295,0.00944930606550458
0.0005285013212533032,0.004782685184103685
0.0003365203173406372,0.0039470083635160455
0.0028838351123089147,0.015362267545091636
0.00076572866693989,0.006588333848651036
0.0022749173610178363,0.013737404999330382
0.002681919399790444,0.013164992287921054
0.0015901789741934735,0.010901545689681966
0.001949927859922955,0.01192846002966238
0.0006314934378122823,0.0063130720437851165
0.0020303137634251297,0.01215386922512
0.0024824169734514205,0.012620570501104022
0.0027549256147802806,0.01551603942408885
0.0005043311579045023,0.006106194683804548
0.0015772567136279117,0.01010825204974814
0.001392651188482072,0.009880071883464216
0.0015290588144263567,0.01246404964407095
0.0008675650885028449,0.007662802203451785
0.0014503034272939197,0.00967938249313509
0.0017387374110321894,0.012227308442880731
0.0027531045435796116,0.013301562471113257
0.001148716120127329,0.00886478507830311
0.0012005924115594414,0.010203296138969531
0.003431055170691022,0.018339281663304462
0.0006137303106886206,0.0064325282006337005
0.0030171115200109417,0.014621399230927864
0.0035339964805536123,0.02447201566977817
0.00246852497244239,0.014090416960633829
0.0024880759297585277,0.012141588523575384
0.0006287233609183327,0.00602048395398168
0.0018776944148405522,0.011473725027264986
0.0033314173839456137,0.015312520477090521
0.002818836193719281,0.013969180117242498
0.0007241659438820118,0.007395085074490138
0.0012159774730476924,0.009131765116348256
0.0015867806243560726,0.010703838144953562
0.0014156232260310775,0.009703055195661005
0.002285656376963887,0.020064559899777956
0.0019778094122240224,0.01230014400799391
0.0015641152381885306,0.010459627210957124
0.0013983796081587037,0.00926749625786444
0.0006982901472261757,0.0056719837260029125
0.000632246049455579,0.006794593484437074
0.0050757504269649265,0.018418638387494985
0.0005082122237078168,0.005942396041912679
0.0012018093062907563,0.008556344909898069
0.0013003584867551292,0.011020337921143732
0.005985504568648633,0.03112866980961297
0.002730542730991782,0.01486021727109757
0.0003501667446353624,0.0049998422656782684
0.005860626776077108,0.021171055101268568
0.004907932648295794,0.021470881446139317
0.009178275374241183,0.0277412294154494
0.000359181045011436,0.004994543617876498
0.0007505120710917846,0.00761388416281394
0.0022986787781738684,0.014109109442302389
0.0009653238418810332,0.018260662884153345
0.0017593058876894108,0.01337409109316888
0.0018593975297558339,0.011235521641394124
0.002243354891625023,0.011975620814045492
0.0043771280376884774,0.019017288489743104
0.0013936893608467787,0.012051950983464987
0.0010162385927720778,0.008294910190894657
0.004092655885114318,0.01557977302900331
0.0022360192662724734,0.012835940450073614
0.0025672831087450282,0.012258029417374097
0.0033009923772833478,0.015327103901775925
0.00274409222298481,0.014656532164438437
0.004648605199846893,0.018550283891096437
0.0019424308596483848,0.012098886447659468
0.0020582785119484448,0.010855970287059943
0.009705390142027436,0.026598226295660648
0.008754139007364357,0.025399996498661773
0.0011916003835202066,0.008334404468777456
0.0027456519749387348,0.0132911412857101
0.0025167106915300877,0.013403108778784466
0.0013308661401687158,0.009882770290261366
0.0030389039220380908,0.015338615216617167
0.005369105945780348,0.019954832678872457
0.003459266043601496,0.013911783857509977
0.005030151327989182,0.017831767080309886
0.0007295114804607844,0.006939959892761005
0.0030637991711884587,0.01439677884112646
0.0017976364834984303,0.010009818029480332
0.0001887504718761797,0.004040142013424211
0.00048455991975459813,0.005732467843517954
0.0006049008882133394,0.006102006089259241
0.0008034975350562066,0.007548268986501951
0.0009890716664888442,0.0067808808866100115
0.0012207914191196625,0.009220156100027582
0.00031814620216458867,0.0037068473054564905
0.0027512799708159265,0.013048793809855809
0.001258248595327727,0.008995458175885589
0.00036082733409041937,0.005178717388022935
0.0009199511819169686,0.0074422906974831735
0.0005836797123187103,0.006933409467670395
0.0004055619332486472,0.005022893681410583
0.001228860563392052,0.009892183926622358
0.0008188845912860794,0.006778188525821475
0.0016590253359071404,0.012186864343826303
0.0006494953565347556,0.006860960153906964
0.0002519576811762542,0.003844002891364882
0.00033086847423000905,0.0049569923216588735
0.004787642967150103,0.017531957999846054
0.0014069800680631137,0.009577973492598327
0.0016965260575743323,0.010634846792833896
0.0024713718699246913,0.014812272508200755
0.0026748437078072352,0.016164247670660874
0.003427659182654061,0.01523522815823896
0.0010701730221184072,0.00897907130724509
0.010156281975446553,0.03686989043873127
0.005746357449424511,0.02116441397932634
0.011483651312595215,0.03192338852919209
0.001158158116037532,0.009367646905942604
0.0008247435764161398,0.00743836706158246
0.0016432865057272792,0.012210153323957569
0.0007788374877903106,0.007514633998462186
0.0022928695652611156,0.013018846197950027
0.0026139170351963726,0.013170004342889991
0.0019981595986842786,0.011434157188683961
0.005608135962481378,0.018100571556347856
0.0002019423165901564,0.0033099841969648955
0.0006406659874934083,0.006539265199831362
0.006589190720552774,0.024801054544669982
0.0015802927655739314,0.008855442558399724
0.0024173971354898957,0.012705358586259145
0.002644030401319769,0.013332502903001553
0.005845737533548134,0.02521216400999436
0.0068776271920112705,0.023798360345823447
0.0014486339823541053,0.009202560949228373
0.004240126925922038,0.01897954766808562
0.04167314486702198,0.0922217231776513
0.009513933709788426,0.02940655011975582
0.0007406651592633128,0.00587625745758491
0.003788731337545428,0.01721093625205096
0.0026179608499939037,0.013231986279078843
0.0024248035305053737,0.012846592950225312
0.004576300646699223,0.018561845080950795
0.006257377422577769,0.022091051554352956
0.003996751364323646,0.015536543732714668
0.0039951967044242614,0.016581124576965568
0.0039206717304676895,0.022043228607071832
0.0013533249190868387,0.01118574028569686
0.014928158524424695,0.034961925720759075
0.0010358855469089782,0.007827618040487856
0.0031426927820872893,0.016981286024188996
0.00329573936508746,0.01678455434378863
0.007610529313193543,0.02401624943071784
0.008258192781608418,0.024828187624946176
0.0012607548491668254,0.00896727138424502
0.01028022438147078,0.02891672382215642
0.0120883787148763,0.03111626495768976
0.03977685286502277,0.09669477669801042
0.001584852121992925,0.010283214394760268
0.0028401942821827536,0.016871450021898354
0.0033988786208882012,0.015873455288290324
0.0023921738090076352,0.014155250952465242
0.0068702089421514845,0.02417818874971101
0.005620440373945541,0.019778892505681767
0.0031384264435580654,0.014935010381685243
0.007013478455056788,0.02302998432837773
0.005107041723268557,0.020709666071510986
0.0015289208733445048,0.011720541346329256
0.0008877366838889181,0.0078435097159436
6.291682395872656e-05,0.0018685343406213033
0.0003117869023832416,0.0055930826963174
0.000707038023006313,0.0067665618721558865
0.0005000902176306879,0.005956379424355715
0.000806179503049579,0.0065350284933706065
0.00019992616494312351,0.0029712686273890322
0.0010983482799862643,0.008181085248491924
0.0013534903310964085,0.009195516704731366
0.0018858610758837396,0.011612312913407533
0.00048222822854759433,0.006119913100173399
0.0002334903189333815,0.0030249465391494535
0.0009783925054831653,0.008824224656106876
0.0006857313855949639,0.007023253642843006
0.0004421834177115087,0.005975384250343598
0.0004474700051197992,0.004495726995258363
0.0004056976805641515,0.0046990868167835495
0.0007486172905445148,0.007723972730255716
0.00012080030200075499,0.002613571834433861
0.000492791824420346,0.005715736037454306
0.0014916492063982937,0.010235410626537761
0.0008780580401621524,0.007114591818386053
0.0008388976289182804,0.00834354686474707
0.0015103686468723614,0.011233805272568391
0.0005668757968737984,0.0065660393727106185
0.0020145526171759538,0.012728144182984303
0.0006417194735011171,0.00883723650010635
0.002617111752067352,0.014601747893216376
0.0021495686772953298,0.012021502742377727
0.0024011052645535416,0.013696475968247268
0.0011252246032476608,0.008409759487475084
0.0012051792732906848,0.008903865788855495
0.0010076807966690607,0.008173473098781728
0.000564149207535362,0.007144809797943361
0.0015724757058746223,0.009872966432862654
0.0020107653405492644,0.011938663506115187
0.0012302735676393984,0.010025423570004714
0.0012042971030965563,0.008557252091806052
0.00043412608531521324,0.006115908506296346
0.0008272530270166785,0.0069675217289495075
0.0017777213681182981,0.010820783471618549
0.0016300248690088819,0.009154666269975948
0.001079198820594261,0.00852863410545637
0.002107065073177658,0.012003412528673242
0.0005809322205861296,0.005873115872956391
0.0024243000923029373,0.012983770439550622
0.0018346066461506442,0.012037057256483333
0.0011387270324932615,0.00872029396217138
0.00299336367094962,0.015462767353391974
0.0032861370954961207,0.0163425237017676
0.0005350647374403596,0.006573258355439661
0.001208424280876587,0.009810813268367812
0.003098013754992688,0.016606982085763233
0.0010337114566896022,0.008963506054854275
0.00283583273427246,0.014781777182704783
0.0027256684288377193,0.01302239352820675
0.001750841059029271,0.011311890102253554
0.0022601065022110007,0.012517684280632557
0.00154408948293433,0.012695512937513507
0.0022532588506016826,0.03478717313985989
0.002172248131130625,0.013264537295359015
0.00014722536806342017,0.0025364524101910402
0.0014659543909817585,0.010194983234011265
0.002232313862363914,0.012205724416099573
0.0012170055593558754,0.011181026676669162
0.0012022033465423493,0.009882169146542672
0.0003657227383161697,0.005527301866743576
0.0010490778974676443,0.009402326405048119
0.0022309749156100094,0.013659153802357804
0.003583427846826107,0.01773065045013371
0.000264534495922706,0.004433581589743646
0.0006120385725234961,0.007324164865839832
0.0009042395750388836,0.008250086227586457
0.001077817174661491,0.00798393943709217
0.000886445638048086,0.007856406336644951
0.0009644466904581037,0.008014619434623754
0.0008303852367550719,0.006777716154569109
0.0009280808102541731,0.007340779073330867
0.00030834530867839775,0.005446045697116251
0.0007541358611756449,0.007461297106014938
0.0025381431210410666,0.014333425150462927
0.0071568994283298226,0.03838655995340208
0.0027403699494920977,0.014034408992148277
0.0022680046695436663,0.012982583529307113
0.002217160408231593,0.017100076059253733
0.003385875009441652,0.017164388697709015
0.0012287943294030817,0.008621857880269616
0.0019145502271639202,0.010944055115817168
0.003947172034956588,0.018154708228735165
0.005044342478453806,0.020109940903986687
0.00110453238861971,0.00933211284390446
0.0010321296049298414,0.008682862582041586
0.0011956565514188021,0.007897859544205582
0.0018255543181723297,0.01131107515161937
0.006247877602888183,0.035671270104988634
0.0017231556272722728,0.011308959660272004
0.0026898032178392104,0.015999303362004925
0.004897894565284798,0.020569417629764237
0.0017230797518492868,0.016347995288408874
0.0019284148014614782,0.012676456779238158
0.0025904943561992264,0.0137570263627523
0.001530009100544331,0.010013939378497504
0.002783304377922638,0.014680307165745423
0.002681860399199956,0.015236133494391735
0.0023995030624353194,0.014051466794973837
0.005408525758127369,0.019681943873016118
0.0013376367689255397,0.009231047018676957
0.002969677347492289,0.014672176734947334
0.006159698429618628,0.02115280881581024
0.003548683749516566,0.016501484447356433
0.0005939778048202884,0.006533133717464715
0.0015911957265549888,0.01019022990822695
0.002251218808473034,0.012810493874535856
0.0016662062087992248,0.011643772749800224
0.002866695668926443,0.0135749642492217
0.004589746816699077,0.023675502445463587
0.0023379018233006606,0.013590456686621778
0.0021116549526867543,0.011863373833236407
0.00041078101167369037,0.005592028704763539
0.000793530481474974,0.005783806386260134
0.003742144610263298,0.016116903795753392
0.0004653543966293564,0.005343435920496879
0.0016398361924975743,0.01494377669876355
0.0010046903247176806,0.0070209515136969965
0.0015631647935870762,0.012490973040746119
0.0029585255396343897,0.013419008966840437
0.0007083135745679764,0.0066731266445956275
0.002409880265449521,0.013715678777733118
0.004138053952667887,0.017328164225053042
0.005345848559330078,0.019071837713300406
0.0002663022961905231,0.0036057895612471892
0.0010024008777754037,0.008907057519327678
0.0026361476808497005,0.012679854058247059
0.001347850772434502,0.011149019275005456
0.002154204747877341,0.01242803124142007
0.001997694126518915,0.012509851553487033
0.0025082528608989904,0.014952799100182709
0.001589331437775912,0.012051569962116936
0.00030569648404250854,0.004135041334152511
0.0011026051762749725,0.008809053651189416
0.007369499535138095,0.022910499198647464
0.0020146923111762625,0.010676972968343877
0.001948682961173932,0.011044836396072242
0.001981247467934043,0.011236684585184962
0.002332159565074687,0.01314317928584504
0.0042631750554753016,0.016831035629361554
0.0008934470017523458,0.0072297245543996615
0.00452360645868507,0.017695656642361304
0.004024421653066145,0.016930867587683005
0.008230081421713728,0.02362307689680327
0.00047643056190947334,0.0047669689167267985
0.001744569407372807,0.00977016593989276
0.002671516870343252,0.015085743313381321
0.0016069195203910957,0.010597205279443914
0.0031762513184948934,0.01645344269796622
0.0039015868861289617,0.01808287512567204
0.0024644456395839023,0.02446547501388847
0.004475226405403438,0.016854350175949294
0.0003464919376584156,0.005793766435781256
0.000991187107049967,0.009875243755324309
0.0022227987400250397,0.012583958591732817
0.001007918868154695,0.00829466748714459
0.0002648058090733462,0.003985149355222715
0.00037660438149202525,0.0049595826929969625
0.002019432983392746,0.01351581564380436
0.0007788274068002268,0.008203515093188356
0.00026045113814083235,0.005229770598681149
0.0015327987051630024,0.009780620986867695
0.0027315609824820424,0.015053870561818939
0.006787412097188993,0.024426317540615396
0.00018149083834248045,0.00381219939869253
5.662514156285391e-05,0.001681680906559173
0.0018143367470527555,0.013487246047306622
0.00021639686452157306,0.003831060730433568
0.002820336484225026,0.021028360905186966
0.0007165084605396493,0.007492955015301554
0.0009689754252509682,0.006494461918235647
0.001564766139525137,0.011394045601124468
0.0029484659577910344,0.01968329726325771
0.000563769676245089,0.006699319913735662
0.00134562998275109,0.009267530341122765
0.0005822444967651526,0.00597361056883694
0.0009251882705552914,0.006995173801795274
0.00046841391188869703,0.005993056398078867
0.0008578749620024465,0.008243783207149902
0.0010261234397514615,0.007941800213909427
0.00046369555283155936,0.005426740409048903
0.0007812471888019386,0.006505579503127444
0.0013764039460557136,0.009101020220440334
0.0019087762144865195,0.01152755475274165
0.000560253943304954,0.007253612796186098
0.000752504092411149,0.008817351434092704
0.0006451014189293144,0.0058637398455159695
0.0012946006566558208,0.010222830935005697
0.004130141419371377,0.019575531559641007
0.0008376057853743768,0.007957136224549358
0.00104424018333009,0.007239029723072792
0.0015137851070410808,0.009967516233564835
0.0004344799161933264,0.005288221130818469
0.0009619588873658277,0.012588232467230658
1.3557516789174053,1.583234576330542
0.7958179849305521,1.1015424246971754
0.4573032987157834,0.7227562374555201
0.5561247722572183,0.8470971611565156
0.44849492912671995,1.0466386305028799
0.40240057498100334,0.7098590020342632
0.6524462853464951,1.053167200850985
1.1932690329746123,1.2424904971652482
0.30865206067275985,0.6180297801045971
0.9517949524410181,1.043972286876447
1.9970800632093149,1.646722159695222
1.7406500808961545,1.7731358392609453
0.236159174879055,0.4623738476205513
0.735342571245312,0.8546963043485215
0.6059728154232649,0.8854478932517571
0.8781470818706761,1.0956275798136434
0.6648085084892106,0.891261385084353
0.3470901264370784,0.5871619640903387
0.34956290655994504,0.6622055881321491
0.993363959095447,1.0614563220919644
0.07874682315564839,0.022507196254903005
0.08774584192101778,0.028049493117995164
0.07509410718364902,0.023194189735662403
6.3131936579841454,5.796311729423146
5.607338618346546,7.148453225507892
5.090532276330691,8.053044587188776
4.954609286523216,7.279115267089712
2.6867723669309176,6.400518957339954
4.217214043035106,7.4645958889575965
5.323884484711211,7.765551275314121
6.962955832389581,6.203615774767844
3.7241109852774636,7.240613807496784
6.662989807474519,6.537000751875488
7.2533069082672705,5.625249735875869
6.149728199320498,5.713162638389783
3.7717553793884484,7.805806865049439
6.546511891279728,7.8850699305996965
5.252310305775764,7.158458419158269
6.390872027180067,6.837801947969771
5.737791619479049,7.370248953851001
4.266274065685164,7.397175889873516
4.236240090600227,7.438372634426516
6.693941109852775,6.317206086152627
0.7748357870894678,0.577442962614166
0.597757644394111,0.622130704892824
0.39265005662514163,0.5123085216619903
0.429841449603624,0.5209556270439432
0.23782559456398641,0.42575178347750087
0.34800679501698756,0.5068152644683352
0.47414496036240084,0.5810452851375737
0.7468742921857304,0.516610800498676
0.28563986409966025,0.4694218432333809
0.6678255945639865,0.5151780362106312
1.020577576443941,0.5120772492642671
0.9081087202718007,0.6666716755253214
0.25408833522083807,0.45933619581006263
0.5953793884484712,0.534648568337178
0.4746772366930917,0.5214747176050925
0.6210192525481314,0.5474366112564528
0.5061494903737259,0.5316464184328431
0.3499320498301246,0.4915584064553808
0.3328539071347678,0.47858749341097523
0.6795356738391846,0.5191960742948316
-0.22579275198187995,0.1754973940097249
-0.07607134767836919,0.14906464316762416
-0.11499546998867496,0.14909761782043382
-0.12431257078142695,0.1545994778847822
-0.16431710079275197,0.16000144114504575
-0.21963533408833522,0.16271838040701986
-0.06742015855039638,0.11788593216523491
-0.19182899207248016,0.16192708108840476
-0.2720271800679502,0.1873291425319746
-0.32236013590033974,0.1552238126820031
-0.05508833522083805,0.10283861896856718
-0.09714043035107589,0.13428980420621883
-0.12742242355605887,0.14941004951037473
-0.08797734994337486,0.134433257539673
-0.1621528878822197,0.17563576268134212
-0.17059229898074743,0.16022025195529213
-0.1333873159682899,0.14862643868525355
-0.19452321630804079,0.15923952297857333
-0.0903748584371461,0.13885317747360207
-0.08143488108720273,0.12465610681701564
-0.22579275198187995,0.1754973940097249
-0.07607134767836919,0.14906464316762416
-0.11499546998867496,0.14909761782043382
-0.12431257078142695,0.1545994778847822
-0.16431710079275197,0.16000144114504575
-0.21963533408833522,0.16271838040701986
-0.06742015855039638,0.11788593216523491
-0.19182899207248016,0.16192708108840476
-0.2720271800679502,0.1873291425319746
-0.32236013590033974,0.1552238126820031
-0.05508833522083805,0.10283861896856718
-0.09714043035107589,0.13428980420621883
-0.12742242355605887,0.14941004951037473
-0.08797734994337486,0.134433257539673
-0.1621528878822197,0.17563576268134212
-0.17059229898074743,0.16022025195529213
-0.1333873159682899,0.14862643868525355
-0.19452321630804079,0.15923952297857333
-0.0903748584371461,0.13885317747360207
-0.08143488108720273,0.12465610681701564
2.978608154020385,0.5965510882817283
0.5648987542468855,0.6514722794771091
0.3390970554926387,0.4411195472722416
0.18820543601359002,0.2986118345222927
0.22009716874292184,0.3224475703260889
0.19736194790486977,0.4672288804038213
0.1697097395243488,0.29469818754073845
0.2567057757644394,0.4186836939821095
0.4940097395243488,0.49340900556040607
0.11866930917327297,0.233971545874517
0.41073691959229897,0.4589397989083041
0.9068371460928653,0.797469835001184
0.7242303510758777,0.7046726068296337
0.09561325028312571,0.19747899071125227
0.32562638731596827,0.3874073141264939
0.2627901472253681,0.35971432824352845
0.36822638731596835,0.44461742417388567
0.2753939977349943,0.3791723504796682
0.16494507361268404,0.30591076772454256
0.14294790486976217,0.24156545188948908
0.4128551528878822,0.42847016082049205
2.276330690826727e-05,4.6781552189986686e-05
1.755379388448471e-05,4.118730789437513e-05
3.9637599093997735e-06,2.1180528043371273e-05
5.096262740656853e-06,2.1992143600474192e-05
2.151755379388449e-06,1.4510185619974605e-05
4.7565118912797286e-06,2.128442584981064e-05
8.267270668176671e-06,4.2429729050198815e-05
1.4835787089467724e-05,3.617704028293413e-05
2.944507361268403e-06,1.690504695427601e-05
1.630804077010193e-05,3.903078630551628e-05
5.232163080407702e-05,8.272497145624616e-05
4.5186862967157414e-05,7.439483420438e-05
9.060022650056626e-07,9.475198488494624e-06
1.359003397508494e-05,4.117360412257819e-05
7.134767836919592e-06,2.5740471472084912e-05
1.0419026047565119e-05,3.87246422398608e-05
6.002265005662515e-06,2.6027861965473814e-05
5.775764439411099e-06,2.4742012023216073e-05
1.8120045300113251e-06,1.494045534227903e-05
1.3703284258210644e-05,3.5362389571904864e-05
0.22075968289920725,0.047051920247673684
0.22960543601359004,0.05457659463232874
0.18935198187995467,0.049815612265674054
0.22075968289920725,0.047051920247673684
0.22960543601359004,0.05457659463232874
0.18935198187995467,0.049815612265674054
20.57417893544734,9.687640915117491
2321.804099660249,1053.7942781689662
2.878997734994337,3.505753679086997
0.0013352601451803601,0.001502077042668327
10.14557817919203,3.054481436925229
29.231074072275874,33.614876937135854
0.10136846995558672,0.0895754043285461
103.34615495431736,48.96268190427793
0.4327863637863694,0.13237681777933233
0.16924660270233544,0.10052851263407568
0.07302945276004019,0.09022063843253762
0.00934244084817189,0.03408138962260227
0.00939044852217848,0.035423559561236447
0.010068480844763415,0.03701030191553148
0.011507944761372832,0.04016735167628779
0.0,1.0
0.009032984772645027,0.024166940960779936
0.00821106844847504,0.023939822823172946
0.010603314685168369,0.026641605893825422
0.008967055822863767,0.02973209231654896
0.0,1.0
0.023419653397050474,0.043838031980811085
0.025516849839271334,0.04401878962006652
0.020600800858270228,0.03973024049017296
0.02076746145427944,0.040792764605290174
0.07302945276004019,0.09022063843253762
0.03549457640524548,0.06074206816496185
0.030322448516951372,0.05908200477576158
0.03629106101585107,0.0645272123935016
0.03603693755985393,0.06512206225411381
0.0,1.0
0.009271094561328757,0.027608799316582572
0.007574087975211156,0.022163498052284587
0.007046385607837296,0.02182699608898361
0.008998765473735003,0.026218352762232347
0.0,1.0
0.0027130352398701293,0.012082080646289885
0.00318880425508306,0.014521243241066187
0.0025547424310995506,0.013643135955200277
0.0029794318128381443,0.014938174078075739
0.17501660954917153,0.12537299086082138
0.04134919579964859,0.06775800630213662
0.024679036131050134,0.05309102391968789
0.04111879214036776,0.07877255881391136
0.05644449515156597,0.1004302790197055
0.0,1.0
0.06930404664787812,0.0811456089610359
0.0863007533464582,0.1072955718584234
0.057189768343786265,0.06687338144105937
0.045157891583016974,0.06295033712031657
0.17501660954917153,0.12537299086082138
0.0786035191653967,0.07733235062883481
0.0528553742689139,0.07295363878994689
0.08041088833421729,0.0922218863350491
0.09621177176288276,0.10775089743083807
0.0,1.0
0.02613414934184117,0.04812332322015118
0.02531462700653566,0.05128697940213843
0.0241496836525322,0.04578631688069728
0.01966581745640221,0.04498835883740225
0.0,1.0
0.0031894946470393997,0.01475355605702476
0.005853466061921316,0.02212367093840915
0.006253200542873928,0.020968426716379156
0.003813617401412706,0.015205304409528397
0.35285653169204073,0.1382256204933059
0.12359563175935896,0.108249074462131
0.09412097339714838,0.10066248590151108
0.1476882274014743,0.13299960574060507
0.1700647058799188,0.1553770390723911
0.0,1.0
0.14588487070025938,0.08332088716583057
0.18486437564145192,0.10896297880279689
0.13860121631570374,0.07731177987115
0.11565435146633837,0.08499307221718705
0.07924744882206773,0.08559034098823527
0.03674117131484485,0.05381824539801888
0.04169498137331623,0.06761139606421751
0.04398199334057934,0.06979608424589838
0.040509484935985524,0.06605591913803949
0.0,1.0
0.01841703194378911,0.040693295828943314
0.015438473801234648,0.03518343428569094
0.011065421532672488,0.028232544929658463
0.012805090027668522,0.03211523225207974
0.43150644117183806,0.13988911546512356
0.19273409416495052,0.13371188635398473
0.1608975304969064,0.1480980451912325
0.20982989859848852,0.14150287134378484
0.22331071124350121,0.1467204095240662
0.04044874810776868,0.0541725212756636
0.0557604521769928,0.0637733312814918
0.05254143763269895,0.06469787692852078
0.049528834030857685,0.06125056068054763
0.04772612256132745,0.06481539947338388
0.0,1.0
0.013522603570495166,0.030262901125162577
0.01705628755473817,0.035192409454762236
0.016863660855739135,0.03296390288628432
0.014821117206529556,0.035017710761227186
